,Position Voltage,Set Point,Commanded Voltage,Filtered Position,Filtered Command Voltage,Time
654,2.5138125,2.51625,-2.410125000000005,2.0726745669039244,0.0028817799561656893,9.342857142857143
655,2.523375,2.51625,2.2233000000000005,2.0785637045295826,-0.040929068211916504,9.357142857142858
656,2.5314375,2.51625,-2.4046874999999956,2.085967257622658,-0.05950483430553681,9.371428571428572
657,2.5387500000000003,2.51625,2.2174874999999923,2.0922083684165633,-0.06921601787199028,9.385714285714286
658,2.5419375,2.51625,-2.340374999999984,2.0963569583025357,-0.05906816633412066,9.4
659,2.5408125,2.51625,2.2963124999999875,2.09689160626837,-0.03666238805717006,9.414285714285715
660,2.536875,2.51625,-2.2806374999999908,2.094551582624926,-0.013030082083184744,9.428571428571429
661,2.52975,2.51625,2.3709374999999984,2.089774611242096,0.014522001243887656,9.442857142857143
662,2.5216875,2.51625,-2.243174999999998,2.0833664062779955,0.0354454563973057,9.457142857142857
663,2.5143750000000002,2.51625,2.3767499999999973,2.077029851552003,0.046217924541683816,9.471428571428572
664,2.5160625,2.51625,-2.4059624999999873,2.0750944012846784,0.014289558253693081,9.485714285714286
665,2.521125,2.51625,2.3041874999999865,2.078331666610812,-0.016546572493626958,9.5
666,2.5308750000000004,2.51625,-2.5138124999999913,2.0847179764886894,-0.05486569207860765,9.514285714285714
667,2.54025,2.51625,2.2864125000000035,2.0927520057344995,-0.07620608043259228,9.528571428571428
668,2.5438125,2.51625,-2.4207750000000035,2.097830666420119,-0.06482198281495549,9.542857142857143
669,2.5411875000000004,2.51625,2.402137499999999,2.097767517396975,-0.033516108316415744,9.557142857142857
670,2.532,2.51625,-2.2813874999999904,2.0924331415068043,0.01214441315502459,9.571428571428571
671,2.5263750000000003,2.51625,2.3540624999999884,2.086247923560913,0.021918126438794188,9.585714285714285
672,2.5244999999999997,2.51625,-2.3425124999999762,2.0834502741097443,0.012519076147291879,9.6
673,2.522625,2.51625,2.358937499999972,2.0820231657156167,0.009372182217763113,9.614285714285714
674,2.52975,2.51625,-2.5194374999999662,2.0845335361395296,-0.03204428316754773,9.628571428571428
675,2.5404375,2.51625,2.2684499999999703,2.0923458479695807,-0.07122150280230487,9.642857142857142
676,2.5531875,2.51625,-2.588887499999968,2.1021928191381973,-0.1046309333242954,9.657142857142857
677,2.5580624999999997,2.51625,2.3943749999999766,2.109216855572838,-0.09126848718891244,9.67142857142857
678,2.5576875,2.51625,-2.495512499999981,2.1105777707191207,-0.0641205078511849,9.685714285714285
679,2.5573125,2.51625,2.3953499999999845,2.110108197565743,-0.051627729301666564,9.7
680,2.5505625000000003,2.51625,-2.365762499999985,2.1069320124354207,-0.016650318794464897,9.714285714285714
681,2.54175,2.51625,2.4545624999999944,2.1002007705775676,0.012546380137370384,9.728571428571428
682,2.533875,2.51625,-2.361787499999994,2.0933018106093173,0.02664344262299913,9.742857142857142
683,2.5239374999999997,2.51625,2.5167000000000046,2.0859103206306724,0.04706227207994232,9.757142857142858
684,2.5269375000000003,2.51625,-2.5972875000000117,2.083482646854725,0.0030579310300967097,9.771428571428572
685,2.5395,2.51625,2.315737500000023,2.0907512427431003,-0.06226202448818714,9.785714285714286
686,2.5475625,2.51625,-2.539050000000025,2.099378819583364,-0.07862565010500785,9.8
687,2.5599375,2.51625,2.2076625000000285,2.1077913149901515,-0.11045326263321847,9.814285714285715
688,2.5719375,2.51625,-2.563650000000025,2.1180045783055945,-0.1304019240146588,9.82857142857143
689,2.5809375,2.51625,2.2370625000000306,2.1265193284862765,-0.13277394613544535,9.842857142857143
690,2.5906875,2.51625,-2.602200000000025,2.134179724091451,-0.14256045809525758,9.857142857142858
691,2.599125,2.51625,2.238225000000032,2.1416677375068707,-0.14672171663425013,9.871428571428572
692,2.604375,2.51625,-2.5597500000000313,2.147137830650466,-0.13900701186309572,9.885714285714286
693,2.6103750000000003,2.51625,2.2094250000000306,2.1516994284189264,-0.14202978099777186,9.9
694,2.6216250000000003,2.51625,-2.681400000000026,2.159060741808909,-0.1708952213989468,9.914285714285715
695,2.6345625,2.51625,2.1460875000000383,2.1692900342179438,-0.19826142993449822,9.928571428571429
696,2.6439375000000003,2.51625,-2.6430750000000405,2.178396628618841,-0.20196909508404004,9.942857142857143
697,2.6574375000000003,2.51625,2.0383875000000433,2.1878651847817396,-0.22799074865321503,9.957142857142857
698,2.6685,2.51625,-2.6289375000000295,2.1980619511812787,-0.23655818538242596,9.971428571428572
699,2.6806875,2.51625,1.986900000000034,2.2075955082512273,-0.25206988736805147,9.985714285714286
700,2.6844375000000005,2.51625,-2.4901875000000415,2.2138866792137897,-0.22771759230916613,10.0
701,2.6925,2.51625,1.8900375000000564,2.2186238500801894,-0.23860478369131666,10.014285714285714
702,2.6986875,2.51625,-2.4732750000000565,2.2246120277658106,-0.23970332236657818,10.028571428571428
703,2.7035625000000003,2.51625,1.900462500000057,2.2290391776575365,-0.23784335101742343,10.042857142857143
704,2.7073125000000005,2.51625,-2.463225000000056,2.2325140207544187,-0.23473073916918114,10.057142857142857
705,2.7080625,2.51625,1.9513125000000682,2.234215268049859,-0.2218290249201214,10.071428571428571
706,2.708625,2.51625,-2.4613875000000633,2.234645516696699,-0.21558137361026442,10.085714285714285
707,2.7061875,2.51625,2.01045000000007,2.233756572653954,-0.19938905972238666,10.1
708,2.699625,2.51625,-2.3717250000000685,2.2297729134982127,-0.1718010351428032,10.114285714285714
709,2.699625,2.51625,1.8949500000000734,2.2271880003246562,-0.18543850569147882,10.128571428571428
710,2.6971875000000005,2.51625,-2.3224875000000753,2.2263338738988687,-0.18047325556536195,10.142857142857142
711,2.6938125,2.51625,1.9202250000000904,2.223787944831838,-0.17251527566959635,10.157142857142857
712,2.693625,2.51625,-2.378100000000085,2.2224214677200753,-0.18148903669281818,10.17142857142857
713,2.693625,2.51625,1.9169250000000906,2.222467730460322,-0.18629163523217068,10.185714285714285
714,2.6910000000000003,2.51625,-2.3250750000000915,2.2212765318261596,-0.17647637266487912,10.2
715,2.6889374999999998,2.51625,1.912387500000107,2.2192715371131895,-0.1730650360200184,10.214285714285714
716,2.689875,2.51625,-2.3803125000001013,2.2189551835562162,-0.18400936110802818,10.228571428571428
717,2.686125,2.51625,2.0046375000001015,2.217713987448794,-0.16810368548568966,10.242857142857142
718,2.6844375000000005,2.51625,-2.4122250000001033,2.215374711993535,-0.16812726591723387,10.257142857142858
719,2.6808750000000003,2.51625,2.046900000000111,2.21322550011694,-0.15858448744421344,10.271428571428572
720,2.6805,2.51625,-2.467350000000097,2.2116514442937865,-0.16673163297159077,10.285714285714286
721,2.6746874999999997,2.51625,2.1577125000001076,2.2090050117566693,-0.14536542521797005,10.3
722,2.670375,2.51625,-2.482537500000107,2.204681265672653,-0.1391398585469093,10.314285714285715
723,2.6654999999999998,2.51625,2.1802875000001167,2.2009422009346493,-0.13122248125542088,10.32857142857143
724,2.6546250000000002,2.51625,-2.34866250000012,2.1941801648523764,-0.09738094751391999,10.342857142857143
725,2.6491875,2.51625,2.098725000000129,2.1874536952423056,-0.100519916103403,10.357142857142858
726,2.641125,2.51625,-2.2815000000001264,2.181995346413215,-0.08675681942412328,10.371428571428572
727,2.6371875,2.51625,2.0363625000001346,2.177093547482437,-0.09463218587977024,10.385714285714286
728,2.6221875,2.51625,-2.0478000000001266,2.1690019372319087,-0.04536439966287771,10.4
729,2.6139375,2.51625,1.9390125000001301,2.1592665167388327,-0.04509861806460136,10.414285714285715
730,2.60175,2.51625,-1.946812500000124,2.1509602524599134,-0.02215024578919195,10.428571428571429
731,2.5869375000000003,2.51625,2.0237250000001232,2.1395500401416188,0.007372941264766694,10.442857142857143
732,2.574,2.51625,-1.9461750000001083,2.12809839040082,0.020863152463447516,10.457142857142857
733,2.5708125,2.51625,1.8604125000001084,2.1219063765944655,-0.009955320738136186,10.471428571428572
734,2.569875,2.51625,-1.983337500000102,2.1206352162983566,-0.03228754876627669,10.485714285714286
735,2.5715625,2.51625,1.8098250000001066,2.121096182859151,-0.05381824848253815,10.5
736,2.5753125,2.51625,-2.0293875000000945,2.123510274525636,-0.073960911442771,10.514285714285714
737,2.5659375000000004,2.51625,2.0652000000000905,2.120735724775737,-0.025338984197262743,10.528571428571428
738,2.5561875,2.51625,-1.9974375000000775,2.112355363851255,0.0038630986237092983,10.542857142857143
739,2.5445625,2.51625,2.128425000000084,2.103495319160303,0.031356057423342326,10.557142857142857
